thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,time.started,math_problem.started,key_resp.started,textbox0.started,textbox9.started,textbox8.started,textbox7.started,textbox6.started,textbox5.started,textbox4.started,textbox3.started,textbox2.started,textbox1.started,trial.stopped,trials.key_resp.keys,problem,answer,end.started,end.stopped,trials.key_resp.rt,trials.key_resp.duration,ending.started,participant,session,date,expName,psychopyVersion,frameRate,expStart,Unnamed: 48
9.0,0.0,9.0,,,,9.0,0.0,9.0,0.0,69.31735510006547,,,,,,,,80.73362739942968,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,80.81735510006547,86.74630749970675,,15 / 6 - 21 / 2 + 10 = ?,2.0,86.76109959930182,86.76194670051336,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
10.0,0.0,10.0,,,,10.0,0.0,10.0,0.0,75.3695359993726,,,,,,,,86.7899834997952,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,86.8695359993726,92.80734620057046,,28 / 8 - 6 / 4 + 7 = ?,9.0,92.82098859921098,92.82194850035012,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
11.0,0.0,11.0,,,,11.0,0.0,11.0,0.0,81.43699309974909,,,,,,,,92.8524278998375,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,92.93699309974909,98.85736349970102,,16 / 8 - 18 / 2 + 8 = ?,1.0,98.87114690057933,98.87202440015972,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
12.0,0.0,12.0,,,,12.0,0.0,12.0,0.0,87.4889381993562,,,,,,,,98.89705290086567,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,98.9889381993562,105.90417760051788,,16 * 19 - 12 * 25 = ?,4.0,105.92135130055247,105.92224870063365,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
13.0,0.0,13.0,down,5.058614099398255,,13.0,0.0,13.0,0.0,94.53785210102797,,,,,,,,105.94698289968072,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,106.03785210102797,111.11692439951004,down,(5 - 14) + (21 - 6) = ?,6.0,111.11722359992564,111.1175439003855,5.058614099398255,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
14.0,0.0,14.0,down,2.842282999306917,,14.0,0.0,14.0,0.0,99.7003051005304,,,,,,,,111.124803699553,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,111.2003051005304,114.06529960036278,down,15 - 4 - 7 = ?,4.0,114.0656285006553,114.06581130065024,2.842282999306917,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
15.0,0.0,15.0,down,2.834619799628854,,15.0,0.0,15.0,0.0,102.64568220078944,,,,,,,,114.07271550036968,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,114.14568220078944,116.99843559972942,down,21 - 8 - 10 = ?,3.0,116.99874640069902,116.99894010089338,2.834619799628854,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
16.0,0.0,16.0,down,4.065818199887872,,16.0,0.0,16.0,0.0,105.58005850017072,,,,,,,,117.0064803995192,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,117.08005850017072,121.16326759941876,down,(5 - 15) + (14 + 2) = ?,6.0,121.16359259933232,121.16378460079432,4.065818199887872,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
17.0,0.0,17.0,,,,17.0,0.0,17.0,0.0,109.74640109948814,,,,,,,,121.17126460000873,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,121.24640109948814,128.19480670057237,,21 / 9 - 10 / 30 = ?,2.0,128.21142400056124,128.21248669922352,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
18.0,0.0,18.0,right,3.782685000449419,,18.0,0.0,18.0,0.0,116.81922929920256,,,,,,,,128.23462319932878,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,128.31922929920256,134.24192439951003,right,28 / 4 - 19 / 19 - 2 = ?,4.0,134.26146689988673,134.26223159953952,3.782685000449419,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
19.0,0.0,19.0,,,,19.0,0.0,19.0,0.0,122.85945829935372,,,,,,,,134.28186479955912,134.35945829935372,134.35945829935372,134.35945829935372,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.3632916994393,,11 / 22 + 9 * 8 / 16 = ?,5.0,136.38127709925175,136.38193500041962,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
20.0,0.0,20.0,,,,20.0,0.0,20.0,0.0,124.98455790057778,,,,,,,,136.41334710083902,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,136.48455790057778,141.4391438998282,,20 / 10 + 2 / 6 * 18 = ?,8.0,141.45103080011904,141.45190159976482,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
21.0,0.0,21.0,down,3.5141946990042925,,21.0,0.0,21.0,0.0,130.06691589951515,,,,,,,,141.48619700036943,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,141.56691589951515,145.10092180036008,down,4 / 12 - 7 / 21 + 8 = ?,8.0,145.10121179930866,145.10138810053468,3.5141946990042925,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
22.0,0.0,22.0,down,2.695294801145792,,22.0,0.0,22.0,0.0,133.68221369944513,,,,,,,,145.10988490097225,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,145.18221369944513,147.89950839988887,down,30 / 18 - 30 / 18 = ?,0.0,147.89980709925294,147.89999530091882,2.695294801145792,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
23.0,0.0,23.0,down,3.849151000380516,,23.0,0.0,23.0,0.0,136.4814507998526,,,,,,,,147.9077317006886,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,147.9814507998526,153.8667035996914,down,20 * 3 - 17 * 3 = ?,9.0,153.88167270086706,153.8827017992735,3.849151000380516,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
24.0,0.0,24.0,down,2.104263000190258,,24.0,0.0,24.0,0.0,142.4980715997517,,,,,,,,153.90705920010805,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,153.9980715997517,156.11262460052967,down,3 / 5 - 6 / 10 = ?,0.0,156.1129222009331,156.11310370080173,2.104263000190258,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
25.0,0.0,25.0,right,3.914905998855829,,25.0,0.0,25.0,0.0,144.69489360041916,,,,,,,,156.12199749983847,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,156.19489360041916,162.14649030007422,right,16 / 16 + 8 / 2 + 2 = ?,7.0,162.16151409968734,162.16248510032892,3.914905998855829,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
26.0,0.0,26.0,,,,26.0,0.0,26.0,0.0,150.7720379009843,,,,,,,,162.18794430047274,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,162.2720379009843,167.20935820043087,,6 / 5 + 4 * 30 / 25 = ?,6.0,167.2215330991894,167.2222079001367,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
27.0,0.0,27.0,,,,27.0,0.0,27.0,0.0,155.82017019949853,,,,,,,,167.2405996993184,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,167.32017019949853,172.25637559965253,,24 / 4 - 24 * 3 / 18 = ?,2.0,172.27122049964964,172.27212009951472,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
28.0,0.0,28.0,down,3.3194018993526697,,28.0,0.0,28.0,0.0,160.8787315003574,,,,,,,,172.29459070041776,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,172.3787315003574,177.73876450024545,down,16 / 17 - 16 / 17 + 5 = ?,5.0,177.75157760083675,177.75244970060885,3.3194018993526697,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
29.0,0.0,29.0,down,3.5639133993536234,,29.0,0.0,29.0,0.0,166.3634658008814,,,,,,,,177.77894390001893,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,177.8634658008814,181.4506934992969,down,10 / 2 + 29 / 29 = ?,6.0,181.4510628003627,181.4512591995299,3.5639133993536234,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
30.0,0.0,30.0,down,3.9540113992989054,,30.0,0.0,30.0,0.0,170.03068150021136,,,,,,,,181.45803730003536,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,181.53068150021136,187.51628839969635,down,(2 + 9) + (2 - 9) = ?,4.0,187.531764799729,187.53263589926064,3.9540113992989054,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
31.0,0.0,31.0,down,3.0521857999265194,,31.0,0.0,31.0,0.0,176.14239270053804,,,,,,,,187.55663090012968,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,187.64239270053804,190.7128600999713,down,14 - 9 - 1 = ?,4.0,190.71315209940076,190.71333510056138,3.0521857999265194,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
32.0,0.0,32.0,down,5.612472198903561,,32.0,0.0,32.0,0.0,179.2929411996156,,,,,,,,190.7200934998691,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,190.7929411996156,196.4268376994878,down,16 - 5 - 2 = ?,9.0,196.42716589942572,196.42737709917128,5.612472198903561,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
33.0,0.0,33.0,down,4.378978399559856,,33.0,0.0,33.0,0.0,185.00721099972725,,,,,,,,196.43459939956665,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,196.50721099972725,202.92711660079655,down,(1 + 7) + (4 - 9) = ?,3.0,202.94141810014844,202.94248669967052,4.378978399559856,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
34.0,0.0,34.0,down,4.423264000564814,,34.0,0.0,34.0,0.0,191.54914740100503,,,,,,,,202.965349400416,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,203.04914740100503,209.5068108998239,down,4 * 12 - 4 * 11 = ?,4.0,209.5217543002218,209.52241309918463,4.423264000564814,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
35.0,0.0,35.0,down,4.3285439014434814,,35.0,0.0,35.0,0.0,198.11912509985268,,,,,,,,209.54090229980648,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,209.61912509985268,213.968616200611,down,5 * 19 - 7 * 13 = ?,4.0,213.96892409957945,213.9691096004099,4.3285439014434814,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
36.0,0.0,36.0,down,3.4345848001539707,,36.0,0.0,36.0,0.0,202.5519095994532,,,,,,,,213.97793610021472,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,214.0519095994532,217.5004769004881,down,3 / 3 + 28 / 14 - 3 = ?,0.0,217.50081510096788,217.50106409937143,3.4345848001539707,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
37.0,0.0,37.0,down,2.8023115005344152,,37.0,0.0,37.0,0.0,206.08169840089977,,,,,,,,217.5084208995104,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,217.58169840089977,222.4163738992065,down,23 / 23 + 2 * 14 / 7 = ?,5.0,222.43168660067025,222.43241669982672,2.8023115005344152,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
38.0,0.0,38.0,,,,38.0,0.0,38.0,0.0,211.03702500090003,,,,,,,,222.45260949991643,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,222.53702500090003,227.46392589993772,,2 * 2 + 5 * 3 / 3 = ?,9.0,227.48137539997697,227.48224909976125,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
39.0,0.0,39.0,right,2.5308265015482903,,39.0,0.0,39.0,0.0,216.1018954999745,,,,,,,,227.5173987001181,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,227.6018954999745,232.530658300966,right,2 * 3 + 30 / 5 / 2 = ?,9.0,232.5513441003859,232.5524129997939,2.5308265015482903,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
40.0,0.0,40.0,,,,40.0,0.0,40.0,0.0,221.1606313996017,,,,,,,,232.579154599458,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,232.6606313996017,237.59411700069904,,22 * 27 - 27 * 11 * 2 = ?,0.0,237.61158029921356,237.6126368008554,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
41.0,0.0,41.0,left,1.8698175009340048,,41.0,0.0,41.0,0.0,226.2245816998184,,,,,,,,237.6394353993237,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,237.7245816998184,243.6581059992313,left,30 / 18 + 10 / 3 + 2 = ?,7.0,243.6715083997697,243.67233560048044,1.8698175009340048,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
42.0,0.0,42.0,down,4.2180335987359285,,42.0,0.0,42.0,0.0,232.27694869972763,,,,,,,,243.6934270001948,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,243.77694869972763,248.00333110056815,down,10 * 18 - 25 * 7 = ?,5.0,248.00362649932504,248.00380830094215,4.2180335987359285,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
43.0,0.0,43.0,down,2.7564169000834227,,43.0,0.0,43.0,0.0,236.58384349942207,,,,,,,,248.01075570099056,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,248.08384349942207,250.85182889923453,down,(10 + 20) - (18 + 3) = ?,9.0,250.8521608002484,250.85236749984324,2.7564169000834227,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
44.0,0.0,44.0,down,3.803614299744368,,44.0,0.0,44.0,0.0,239.43262079916892,,,,,,,,250.8594473004341,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,250.93262079916892,254.7510484009981,down,(8 + 4) - (3 + 9) = ?,0.0,254.75151309929788,254.7516981996596,3.803614299744368,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
45.0,0.0,45.0,,,,45.0,0.0,45.0,0.0,243.33356519974768,,,,,,,,254.7589078992605,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,254.83356519974768,261.78121210075915,,13 / 26 - 12 / 24 = ?,0.0,261.801605399698,261.8025388009846,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
46.0,0.0,46.0,,,,46.0,0.0,46.0,0.0,250.42311169952157,,,,,,,,261.8347516003996,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,261.92311169952154,267.84620399959385,,25 / 2 + 8 / 16 - 7 = ?,6.0,267.8619363997132,267.8628707993776,,,,92,1.0,2025-03-11_14h18.07.609,mist,2024.2.4,60.14346646312599,2025-03-11 14h18.12.142137 +0800,
